1129600	2344.04	2405.19	1982.55	2366.19	2945.37	1870.38	2441	1760
1129760	2342.71	2404.45	1982.56	2366.19	2945.37	1870.33	2442	1760
1129921	2341.40	2403.68	1982.57	2366.19	2945.37	1870.28	2441	1760
1130081	2340.11	2402.88	1982.58	2366.19	2945.37	1870.23	2441	1760
1130241	2338.83	2402.05	1982.59	2366.19	2945.37	1870.19	2441	1760
1130401	2337.58	2401.20	1982.60	2366.19	2945.37	1870.14	2442	1761
1130561	2336.34	2400.32	1982.61	2366.19	2945.37	1870.09	2441	1760
1130721	2335.13	2399.41	1982.62	2366.19	2945.37	1870.05	2442	1760
1130881	2333.93	2398.47	1982.63	2366.19	2945.37	1870.01	2442	1760
1131040	2332.76	2397.51	1982.64	2366.19	2945.37	1869.96	2442	1760
1131200	2331.61	2396.53	1982.65	2366.19	2945.37	1869.92	2442	1760
1131360	2330.49	2395.51	1982.65	2366.19	2945.37	1869.88	2442	1760
1131520	2329.39	2394.48	1982.66	2366.19	2945.37	1869.84	2442	1760
1131680	2328.31	2393.42	1982.67	2366.19	2945.37	1869.80	2442	1760
1131840	2327.26	2392.34	1982.68	2366.19	2945.37	1869.77	2442	1760
1132000	2326.23	2391.23	1982.69	2366.19	2945.37	1869.73	2442	1760
1132160	2325.23	2390.10	1982.69	2366.19	2945.37	1869.69	2442	1760
1132320	2324.25	2388.95	1982.70	2366.19	2945.37	1869.66	2442	1760
1132480	2323.30	2387.78	1982.71	2366.19	2945.37	1869.63	2442	1760
1132640	2322.38	2386.59	1982.71	2366.19	2945.37	1869.60	2442	1759
1132800	2321.49	2385.38	1982.72	2366.19	2945.37	1869.57	2441	1760
1132960	2320.63	2384.15	1982.73	2366.19	2945.37	1869.54	2442	1760
1133120	2319.79	2382.91	1982.73	2366.19	2945.37	1869.51	2442	1760
1133280	2318.99	2381.64	1982.74	2366.19	2945.37	1869.49	2441	1759
1133441	2318.21	2380.36	1982.74	2366.19	2945.37	1869.46	2441	1760
1133601	2317.46	2379.06	1982.75	2366.19	2945.37	1869.44	2441	1761
